qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	1.00e-16	84	37.0	56.410	69.23	39	0	470	508	47216530	47216414	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	2.22e-16	237	95.9	85.965	89.47	57	1	1	57	20376247	20376080	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	2.96e-16	236	95.5	32.569	48.17	218	6	220	428	20413479	20412856	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	8.70e-16	232	94.0	30.667	47.56	225	6	201	404	50242043	50242702	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	9.58e-16	142	59.3	65.909	79.55	44	0	402	445	55374853	55374722	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	9.58e-16	127	53.5	56.757	72.97	37	0	471	507	55374612	55374502	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	9.58e-16	45	21.9	75.000	91.67	12	0	525	536	55374442	55374407	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	1.54e-15	179	73.6	42.982	56.14	114	4	402	507	36317453	36317151	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	1.54e-15	95	41.2	43.182	61.36	44	0	357	400	36317587	36317456	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	2.11e-15	143	59.7	28.571	42.86	154	2	353	486	21152532	21152993	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	2.11e-15	130	54.7	30.657	43.07	137	4	220	351	21152141	21152539	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	6.06e-15	225	91.3	33.005	46.31	203	3	220	405	42951503	42950934	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	3.10e-14	219	89.0	48.913	67.39	92	2	401	485	15722354	15722629	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	3.37e-14	119	50.4	42.188	56.25	64	0	332	395	43474178	43473987	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	3.37e-14	118	50.1	25.850	41.50	147	4	194	336	43474588	43474163	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	3.37e-14	64	29.3	41.026	58.97	39	0	397	435	43473987	43473871	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	1.15e-13	214	87.0	44.118	61.76	102	1	306	407	36475605	36475315	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	5.93e-13	180	73.9	42.478	55.75	113	2	402	504	5712996	5713328	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	5.93e-13	71	32.0	40.000	57.14	35	0	358	392	5712860	5712964	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	1.21e-12	203	82.8	29.442	44.67	197	4	207	376	22042142	22042714	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	1.21e-12	45	21.9	42.308	53.85	26	0	380	405	22042704	22042781	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	1.42e-12	205	83.6	41.176	53.78	119	2	218	333	23990144	23990491	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	1.96e-12	204	83.2	43.000	60.00	100	1	306	405	23082151	23081867	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	2.19e-12	204	83.2	30.204	43.27	245	6	195	405	28749408	28750115	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	5.74e-12	200	81.6	36.898	46.52	187	5	341	507	38954604	38955110	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	1.57e-11	197	80.5	34.286	50.29	175	7	343	507	56827103	56827573	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	3.75e-11	194	79.3	34.591	51.57	159	3	257	405	34785010	34784537	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	1.18e-09	181	74.3	41.584	58.42	101	0	331	431	39759864	39759562	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	2.53e-09	178	73.2	30.935	52.52	139	2	297	435	21335779	21335369	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	1.05e-08	141	58.9	38.356	60.27	73	0	327	399	55136140	55136358	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	1.05e-08	72	32.3	25.234	43.93	107	4	406	507	55136385	55136660	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	1.46e-07	164	67.8	49.231	63.08	65	0	310	374	15900147	15900341	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	3.40e-07	126	53.1	32.432	58.11	74	0	331	404	22424333	22424554	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	3.40e-07	74	33.1	28.723	44.68	94	1	223	310	22424019	22424300	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	5.10e-07	159	65.9	40.845	60.56	71	0	210	280	28019915	28020127	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	6.69e-07	142	59.3	31.655	44.60	139	3	374	505	6155320	6155700	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	6.69e-07	56	26.2	38.462	61.54	26	0	326	351	6155181	6155258	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	1.71e-06	155	64.3	25.110	39.65	227	4	299	497	53095351	53096025	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	5.06e-06	151	62.8	39.759	56.63	83	1	195	277	58048668	58048423	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	9.22e-06	148	61.6	59.259	70.37	54	0	357	410	58136098	58136259	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	2.11e-05	133	55.8	33.571	42.14	140	4	364	486	23606521	23606940	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	2.11e-05	51	24.3	61.538	84.62	13	0	350	362	23606480	23606518	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	7.75e-05	141	58.9	44.595	59.46	74	1	332	405	58048214	58048011	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	2.39e-04	137	57.4	46.835	64.56	79	3	172	239	23453906	23454142	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	2.56e-04	136	57.0	73.171	78.05	41	0	19	59	23246960	23247082	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	4.06e-04	135	56.6	65.854	78.05	41	0	202	242	5717756	5717878	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	4.35e-04	134	56.2	35.644	49.50	101	2	308	405	21501970	21502260	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	5.67e-04	133	55.8	56.897	68.97	58	1	182	239	34677451	34677621	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	0.001	132	55.5	58.333	70.00	60	3	182	239	46274842	46274672	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	0.001	130	54.7	60.000	80.00	45	1	197	239	5712712	5712846	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	0.001	130	54.7	51.613	67.74	62	2	182	242	22929751	22929572	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	0.006	125	52.8	45.614	66.67	57	1	399	454	9526189	9526019	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	0.008	124	52.4	51.667	68.33	60	2	182	239	21756520	21756690	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	0.014	122	51.6	63.158	78.95	38	0	202	239	9428093	9428206	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	0.015	121	51.2	43.396	62.26	53	0	324	376	21846077	21846235	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	0.033	119	50.4	48.387	59.68	62	2	182	239	20419630	20419460	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	0.064	116	49.3	37.349	48.19	83	2	187	259	21845593	21845841	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	0.084	115	48.9	53.623	66.67	69	5	175	239	46444091	46443903	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	0.11	114	48.5	62.857	82.86	35	0	205	239	55599875	55599979	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	0.11	114	48.5	37.975	51.90	79	2	173	251	52510652	52510870	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	0.22	112	47.8	50.000	65.00	60	2	182	239	55375166	55374996	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	0.32	110	47.0	57.895	78.95	38	0	202	239	17487397	17487510	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	3.8	101	43.5	29.825	43.86	114	2	401	507	21529986	21530315	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	5.1	100	43.1	47.541	59.02	61	2	182	242	47217040	47216870	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	8.4	98	42.4	51.724	62.07	58	2	182	239	43491650	43491489	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AP023479.1	59105444	8.4	98	42.4	51.724	62.07	58	2	182	239	43486211	43486050	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVH48I_4-Gag_p30-222-426	536	AL611925.27	90096	1.96e-103	906	353	53.994	71.57	313	2	202	507	60640	61578	1	9606	Homo sapiens	human	Human DNA sequence from clone RP11-188C12 on chromosome 9, complete sequence
HERVH48I_4-Gag_p30-222-426	536	AL611925.27	90096	1.99e-88	793	310	44.737	59.21	380	4	197	507	60625	61764	1	9606	Homo sapiens	human	Human DNA sequence from clone RP11-188C12 on chromosome 9, complete sequence
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	2.89e-103	904	352	56.918	73.27	318	4	199	507	51334986	51334048	-2	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	7.80e-99	871	340	55.272	73.16	313	3	200	507	51316687	51315752	-1	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	2.24e-26	318	127	32.937	48.02	252	4	198	421	25766729	25766025	-3	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	5.93e-24	298	119	39.196	52.26	199	6	313	506	37399643	37400179	2	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	1.01e-18	174	71.6	34.058	49.28	138	3	247	383	37399470	37399844	3	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	1.01e-18	128	53.9	56.522	69.57	46	0	198	243	37399321	37399458	1	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	2.63e-18	253	102	35.294	54.71	170	2	267	435	48137899	48137393	-1	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	1.23e-11	198	80.9	52.632	60.00	95	3	418	507	25765856	25765572	-3	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	6.14e-11	192	78.6	35.294	63.73	102	0	330	431	46421	46116	-3	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	1.20e-10	189	77.4	35.294	62.75	102	0	330	431	115683	115378	-2	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	1.28e-10	189	77.4	35.644	62.38	101	0	331	431	145663	145361	-1	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	1.31e-10	189	77.4	35.644	63.37	101	0	331	431	144444	144142	-2	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	3.09e-10	186	76.3	35.644	63.37	101	0	331	431	96651	96349	-2	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	3.31e-10	186	76.3	35.644	63.37	101	0	331	431	114802	114500	-1	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	1.34e-09	181	74.3	33.663	61.39	101	0	331	431	147760	147458	-1	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	4.14e-09	171	70.5	36.111	49.31	144	2	300	443	33173340	33173750	3	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	4.14e-09	46	22.3	43.750	62.50	16	0	472	487	33173842	33173889	1	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	1.94e-08	171	70.5	34.653	61.39	101	0	331	431	704261	704563	2	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	6.67e-07	123	52.0	46.154	65.38	52	0	331	382	981182	981337	2	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	6.67e-07	75	33.5	27.273	60.00	55	0	377	431	981319	981483	1	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050622.1	80974351	1.4	105	45.1	44.643	60.71	56	0	357	412	58123440	58123273	-2	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06b
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	2.89e-103	904	352	56.918	73.27	318	4	199	507	52108678	52107740	-3	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	7.80e-99	871	340	55.272	73.16	313	3	200	507	52090376	52089441	-2	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	2.24e-26	318	127	32.937	48.02	252	4	198	421	26550973	26550269	-3	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	5.93e-24	298	119	39.196	52.26	199	6	313	506	38179213	38179749	1	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	1.43e-18	174	71.6	34.058	49.28	138	3	247	383	38179040	38179414	2	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	1.43e-18	126	53.1	56.522	69.57	46	0	198	243	38178891	38179028	3	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	2.63e-18	253	102	35.294	54.71	170	2	267	435	48911956	48911450	-3	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	1.23e-11	198	80.9	52.632	60.00	95	3	418	507	26550100	26549816	-3	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	1.20e-10	189	77.4	35.294	62.75	102	0	330	431	115666	115361	-3	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	1.28e-10	189	77.4	35.644	62.38	101	0	331	431	157702	157400	-3	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	1.31e-10	189	77.4	35.644	63.37	101	0	331	431	156483	156181	-1	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	3.03e-10	186	76.3	35.294	62.75	102	0	330	431	46428	46123	-1	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	3.09e-10	186	76.3	35.644	63.37	101	0	331	431	96634	96332	-3	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	3.31e-10	186	76.3	35.644	63.37	101	0	331	431	114785	114483	-2	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	8.76e-10	182	74.7	34.314	61.76	102	0	330	431	146235	145930	-1	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	1.34e-09	181	74.3	33.663	61.39	101	0	331	431	159799	159497	-3	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	1.94e-08	171	70.5	34.653	61.39	101	0	331	431	718994	719296	2	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	8.69e-07	123	52.0	46.154	65.38	52	0	331	382	995928	996083	3	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	8.69e-07	74	33.1	27.273	60.00	55	0	377	431	996065	996229	2	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	1.39e-04	130	54.7	30.667	46.00	150	4	300	443	33953472	33953882	3	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	1.39e-04	46	22.3	43.750	62.50	16	0	472	487	33953974	33954021	1	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	CP050586.1	81738426	1.4	105	45.1	44.643	60.71	56	0	357	412	58895037	58894870	-1	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 06a
HERVH48I_4-Gag_p30-222-426	536	XM_015452243.1	2012	3.19e-103	858	335	53.355	69.01	313	3	204	507	94	1020	1	9541	Macaca fascicularis	crab-eating macaque	PREDICTED: Macaca fascicularis ERV-BabFcenv provirus ancestral Env polyprotein-like (LOC107130114), transcript variant X2, mRNA
HERVH48I_4-Gag_p30-222-426	536	AJ507127.1	7997	5.54e-103	902	352	56.129	72.26	310	3	204	507	1302	2231	3	9598	Pan troglodytes	chimpanzee	Chimpanzee endogenous retrovirus gag/pol pseudogene and env gene, clone ERV-Fc1
HERVH48I_4-Gag_p30-222-426	536	AC005586.2	132150	6.91e-103	902	352	52.754	67.54	345	4	202	536	73133	72102	-2	9606	Homo sapiens	human	Homo sapiens PAC clone RP4-584D14 from 7, complete sequence
HERVH48I_4-Gag_p30-222-426	536	AC019173.4	181117	7.73e-103	616	241	59.833	68.20	239	4	266	500	83587	82901	-1	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-185H6 from 4, complete sequence
HERVH48I_4-Gag_p30-222-426	536	AC019173.4	181117	7.73e-103	346	137	85.526	89.47	76	0	191	266	83811	83584	-2	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-185H6 from 4, complete sequence
HERVH48I_4-Gag_p30-222-426	536	AC019173.4	181117	7.73e-103	116	49.3	77.922	80.52	77	0	118	194	84032	83802	-3	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-185H6 from 4, complete sequence
HERVH48I_4-Gag_p30-222-426	536	AC019173.4	181117	1.75e-16	238	96.3	83.333	86.67	60	1	1	60	84350	84174	-3	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-185H6 from 4, complete sequence
HERVH48I_4-Gag_p30-222-426	536	AC019173.4	181117	1.74e-10	188	77.0	52.688	59.14	93	2	398	489	83193	82921	-2	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-185H6 from 4, complete sequence
HERVH48I_4-Gag_p30-222-426	536	AC019173.4	181117	2.05e-05	146	60.8	38.418	46.33	177	7	372	536	83270	82794	-3	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-185H6 from 4, complete sequence
HERVH48I_4-Gag_p30-222-426	536	AL391811.7	150424	1.05e-102	900	351	56.688	69.43	314	2	202	508	139399	140340	1	9606	Homo sapiens	human	Human DNA sequence from clone RP11-449J1 on chromosome 1, complete sequence
HERVH48I_4-Gag_p30-222-426	536	AL391811.7	150424	1.70e-24	192	78.6	45.161	62.37	93	1	357	448	96810	96532	-2	9606	Homo sapiens	human	Human DNA sequence from clone RP11-449J1 on chromosome 1, complete sequence
HERVH48I_4-Gag_p30-222-426	536	AL391811.7	150424	1.70e-24	161	66.6	48.571	61.43	70	1	471	536	96442	96233	-1	9606	Homo sapiens	human	Human DNA sequence from clone RP11-449J1 on chromosome 1, complete sequence
