qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
HERV9_4-Gag_p30-27-131	253	CP034516.1	96089878	2.3	98	42.4	30.986	45.77	142	4	97	236	80394909	80395304	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034516.1	96089878	2.8	88	38.5	44.186	58.14	43	0	81	123	68822514	68822386	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034516.1	96089878	2.8	44	21.6	46.154	61.54	26	0	126	151	68822380	68822303	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034516.1	96089878	6.2	94	40.8	22.388	58.21	67	1	13	78	16701377	16701177	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034516.1	96089878	6.5	94	40.8	47.368	60.53	38	1	196	233	19526781	19526671	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.69e-120	998	389	78.346	85.04	254	1	1	253	89527260	89526499	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.27e-115	962	375	77.953	83.86	254	2	1	253	81712954	81713712	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.57e-114	954	372	78.346	85.04	254	1	1	253	43706447	43707208	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.32e-106	619	243	87.786	91.60	131	0	1	131	81915471	81915863	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.32e-106	441	174	77.519	84.50	129	1	126	253	81915845	81916231	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	6.44e-102	823	321	81.905	86.67	210	2	1	208	5081397	5082026	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	6.44e-102	197	80.5	75.000	83.33	48	0	206	253	5082019	5082162	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.31e-98	837	327	72.835	78.35	254	1	1	253	8769278	8770039	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	8.48e-95	657	257	82.119	86.75	151	0	1	151	36256801	36257253	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	8.48e-95	301	120	70.238	76.19	84	0	170	253	36257310	36257561	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	5.90e-88	758	296	66.800	73.60	250	3	5	253	68968208	68968930	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	4.61e-84	511	201	85.714	87.50	112	0	1	112	44790436	44790771	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	4.61e-84	354	140	77.193	83.33	114	1	107	219	44790753	44791094	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.64e-83	707	276	75.377	82.41	199	1	17	214	92828677	92828081	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.64e-83	154	63.9	74.359	76.92	39	0	215	253	92828084	92827968	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	9.70e-80	579	227	72.185	82.78	151	1	1	151	36611216	36611665	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	9.70e-80	248	100	60.714	69.05	84	0	170	253	36611727	36611978	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	3.44e-76	670	262	55.466	69.64	247	1	1	244	74674464	74675204	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.80e-54	508	200	70.370	83.70	135	0	1	135	50779062	50779466	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.63e-41	410	162	42.174	61.30	230	3	23	251	63880265	63880930	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	5.99e-36	370	147	49.032	66.45	155	2	2	151	43078346	43077894	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	6.86e-36	369	146	39.068	49.82	279	8	1	253	46261020	46260283	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.97e-32	342	136	51.938	68.99	129	0	23	151	65088623	65089009	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.89e-27	210	85.5	52.874	70.11	87	1	65	151	67492817	67493074	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.89e-27	118	50.1	42.000	58.00	50	0	185	234	67493154	67493303	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.89e-27	86	37.7	42.857	60.00	35	0	29	63	67492708	67492812	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.31e-25	200	81.6	45.946	66.22	74	0	18	91	70279078	70279299	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.31e-25	155	64.3	51.667	73.33	60	0	92	151	70279298	70279477	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	9.76e-25	285	114	54.808	71.15	104	0	48	151	36251330	36251019	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.44e-24	284	114	50.000	69.83	116	1	23	138	37421795	37421451	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	3.32e-24	281	112	50.000	67.59	108	0	44	151	66044637	66044960	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.10e-19	245	99.0	44.737	65.79	114	1	13	125	44086883	44087224	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	4.49e-18	235	95.1	40.157	61.42	127	1	26	151	59491468	59491088	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	8.83e-17	225	91.3	51.220	70.73	82	0	34	115	1878561	1878806	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	3.98e-16	220	89.4	32.124	47.67	193	2	30	211	22433571	22432993	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	5.96e-15	211	85.9	94.737	97.37	38	0	1	38	92828724	92828611	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	5.74e-14	204	83.2	37.705	52.46	122	0	30	151	48953248	48953613	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.31e-12	136	57.0	56.863	68.63	51	0	73	123	38737048	38736896	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.31e-12	107	45.8	44.444	62.96	54	1	17	69	38737218	38737057	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.75e-12	193	79.0	35.075	52.99	134	2	18	151	1838698	1839027	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	4.62e-12	189	77.4	33.108	50.00	148	2	5	151	68396518	68396078	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	5.39e-12	177	72.8	41.379	60.92	87	0	65	151	81125358	81125098	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	5.39e-12	60	27.7	30.556	55.56	36	0	26	61	81125476	81125369	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.67e-11	143	59.7	34.940	55.42	83	1	23	104	43954979	43955227	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.67e-11	88	38.5	48.649	67.57	37	0	115	151	43955256	43955366	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.61e-09	166	68.6	39.252	52.34	107	2	21	126	95466343	95466026	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.61e-09	48	23.1	46.667	56.67	30	0	122	151	95466038	95465949	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	4.37e-09	167	68.9	45.349	61.63	86	0	66	151	16701220	16700963	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	5.67e-08	113	48.1	53.333	66.67	45	0	79	123	37212921	37212787	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	5.67e-08	88	38.5	29.457	41.86	129	5	126	250	37212781	37212419	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.25e-07	108	46.2	53.333	64.44	45	0	79	123	44769178	44769312	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.25e-07	91	39.7	30.909	43.64	110	3	126	233	44769318	44769632	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.84e-07	116	49.3	53.333	66.67	45	0	79	123	37670364	37670230	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.84e-07	80	35.4	30.909	45.45	110	3	126	233	37670224	37669910	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	5.19e-07	101	43.5	48.889	62.22	45	0	79	123	16354702	16354836	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	5.19e-07	92	40.0	30.000	43.64	110	3	126	233	16354842	16355156	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	8.54e-07	108	46.2	48.889	66.67	45	0	79	123	32725925	32726059	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	8.54e-07	84	37.0	30.909	42.73	110	3	126	233	32726065	32726379	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.13e-06	148	61.6	33.588	51.15	131	3	21	149	92599716	92600105	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.90e-06	146	60.8	27.830	45.28	212	5	27	224	37432560	37431934	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	3.80e-06	113	48.1	53.333	66.67	45	0	79	123	17872501	17872635	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	3.80e-06	72	32.3	30.275	41.28	109	3	127	233	17872644	17872955	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.57e-05	139	58.2	45.455	57.14	77	1	65	141	82327046	82326819	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.55e-05	102	43.9	38.961	53.25	77	2	31	106	22978388	22978173	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.55e-05	76	33.9	43.182	56.82	44	0	108	151	22978170	22978039	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	3.62e-05	136	57.0	43.662	60.56	71	0	81	151	29612419	29612631	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.56e-04	111	47.4	51.111	66.67	45	0	79	123	37596367	37596501	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.56e-04	60	27.7	31.250	42.86	112	4	126	233	37596507	37596821	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.00e-04	92	40.0	46.667	57.78	45	0	79	123	72484653	72484519	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.00e-04	78	34.7	31.933	43.70	119	4	126	234	72484513	72484196	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	4.68e-04	101	43.5	31.250	51.25	80	3	23	98	50107992	50108228	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	4.68e-04	66	30.0	47.222	55.56	36	0	116	151	50108266	50108373	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	7.13e-04	126	53.1	31.313	46.46	99	0	51	149	28663767	28663471	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	8.08e-04	116	49.3	53.333	68.89	45	0	79	123	37136192	37136058	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	8.08e-04	49	23.5	30.357	41.07	112	4	126	233	37136052	37135738	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.001	125	52.8	32.298	44.10	161	6	79	233	47784320	47783871	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.001	125	52.8	32.500	45.62	160	4	79	234	60830191	60830649	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.004	104	44.7	51.111	64.44	45	0	79	123	67992583	67992717	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.004	54	25.4	29.885	41.38	87	2	126	210	67992723	67992971	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.022	114	48.5	42.466	54.79	73	1	79	151	72473620	72473832	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.038	112	47.8	52.174	63.04	46	0	78	123	35822911	35823048	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.067	101	43.5	48.837	65.12	43	0	81	123	79276499	79276627	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.067	46	22.3	46.154	61.54	26	0	126	151	79276633	79276710	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.095	107	45.8	48.936	61.70	47	0	79	125	30425097	30424957	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.095	38	19.2	37.037	59.26	27	0	125	151	30424960	30424880	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.11	109	46.6	53.333	64.44	45	0	79	123	85844240	85844106	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.13	108	46.2	51.111	66.67	45	0	79	123	24425362	24425228	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.20	89	38.9	44.186	62.79	43	0	81	123	65466221	65466093	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.20	53	25.0	30.357	41.07	112	4	126	233	65466088	65465774	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.23	106	45.4	48.889	64.44	45	0	79	123	42760816	42760950	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.28	100	43.1	48.889	60.00	45	0	79	123	90899613	90899747	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.28	41	20.4	42.308	57.69	26	0	126	151	90899753	90899830	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.32	105	45.1	66.667	80.00	30	0	122	151	1879131	1879220	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.66	102	43.9	48.889	62.22	45	0	79	123	70148891	70148757	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.78	102	43.9	51.163	65.12	43	0	81	123	42644391	42644519	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	0.87	101	43.5	51.163	62.79	43	0	81	123	47699275	47699147	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	1.0	101	43.5	32.258	45.16	124	2	100	211	48900711	48900340	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.1	97	42.0	46.667	60.00	45	0	79	123	19527150	19527016	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.1	36	18.5	41.667	62.50	24	0	126	149	19527010	19526939	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.2	98	42.4	35.294	52.94	102	5	35	132	12921294	12921569	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.3	98	42.4	30.986	45.77	142	4	97	236	80394909	80395304	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.8	88	38.5	44.186	58.14	43	0	81	123	68822514	68822386	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	2.8	44	21.6	46.154	61.54	26	0	126	151	68822380	68822303	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	6.2	94	40.8	22.388	58.21	67	1	13	78	16701377	16701177	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	CP034491.1	96089878	6.5	94	40.8	47.368	60.53	38	1	196	233	19526781	19526671	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERV9_4-Gag_p30-27-131	253	AL935036.4	166004	4.89e-120	996	388	78.346	85.83	254	1	1	253	50489	51250	2	9606	Homo sapiens	human	Human DNA sequence from clone RP11-257E20 on chromosome 10, complete sequence
HERV9_4-Gag_p30-27-131	253	AC016113.9	185419	7.93e-120	995	387	79.528	85.04	254	1	1	253	85430	86191	2	9606	Homo sapiens	human	Homo sapiens, clone RP11-26P22, complete sequence
HERV9_4-Gag_p30-27-131	253	AC016113.9	185419	5.16e-104	877	342	78.222	85.33	225	1	30	253	19032	19706	3	9606	Homo sapiens	human	Homo sapiens, clone RP11-26P22, complete sequence
HERV9_4-Gag_p30-27-131	253	AC016113.9	185419	0.19	107	45.8	83.333	91.67	24	0	8	31	18965	19036	2	9606	Homo sapiens	human	Homo sapiens, clone RP11-26P22, complete sequence
HERV9_4-Gag_p30-27-131	253	AC022695.9	184759	1.17e-119	994	387	78.740	83.86	254	1	1	253	76770	77531	3	9606	Homo sapiens	human	Homo sapiens chromosome 8, clone RP11-700E23, complete sequence
HERV9_4-Gag_p30-27-131	253	AC016698.3	154286	1.32e-119	993	387	79.134	84.65	254	1	1	253	29170	29931	1	9606	Homo sapiens	human	Homo sapiens clone RP11-160O2, complete sequence
HERV9_4-Gag_p30-27-131	253	AC010080.2	156956	1.32e-119	993	387	79.134	84.65	254	1	1	253	114056	114817	2	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-5C5 from Y, complete sequence
HERV9_4-Gag_p30-27-131	253	AC006386.4	164229	1.32e-119	993	387	79.134	84.65	254	1	1	253	78578	77817	-2	9606	Homo sapiens	human	Homo sapiens clone RP11-566H16, complete sequence
