qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
NP_001338222.1-PNMA-1-48	369	XM_029473020.1	2393	1.04e-07	160	66.2	79.167	89.58	48	0	1	48	52	195	1	10089	Mus caroli	Ryukyu mouse	PREDICTED: Mus caroli PNMA family member 6E (Pnma6e), mRNA
NP_001338222.1-PNMA-1-48	369	XM_026778333.1	1764	1.46e-56	520	204	62.130	80.47	169	0	50	218	805	1311	1	79684	Microtus ochrogaster	prairie vole	PREDICTED: Microtus ochrogaster PNMA family member 6E (Pnma6e), mRNA
NP_001338222.1-PNMA-1-48	369	XM_026778333.1	1764	9.95e-15	215	87.4	79.167	95.83	48	0	1	48	1	144	1	79684	Microtus ochrogaster	prairie vole	PREDICTED: Microtus ochrogaster PNMA family member 6E (Pnma6e), mRNA
NP_001338222.1-PNMA-1-48	369	XM_032475395.1	2316	1.68e-56	528	207	63.388	80.33	183	0	43	225	1076	1624	2	419612	Camelus ferus	Wild Bactrian camel	PREDICTED: Camelus ferus PNMA family member 6E (PNMA6E), transcript variant X2, mRNA
NP_001338222.1-PNMA-1-48	369	XM_032475395.1	2316	1.57e-12	199	81.3	77.083	89.58	48	0	1	48	185	328	2	419612	Camelus ferus	Wild Bactrian camel	PREDICTED: Camelus ferus PNMA family member 6E (PNMA6E), transcript variant X2, mRNA
NP_001338222.1-PNMA-1-48	369	XM_013035321.1	3810	1.74e-56	535	210	62.842	80.87	183	0	43	225	2584	3132	1	10020	Dipodomys ordii	Ord's kangaroo rat	PREDICTED: Dipodomys ordii fibroin heavy chain (LOC106000120), mRNA
NP_001338222.1-PNMA-1-48	369	XM_013035321.1	3810	0.61	105	45.1	60.000	84.44	45	0	3	47	358	492	1	10020	Dipodomys ordii	Ord's kangaroo rat	PREDICTED: Dipodomys ordii fibroin heavy chain (LOC106000120), mRNA
NP_001338222.1-PNMA-1-48	369	XM_037820943.1	1737	2.17e-56	518	204	60.000	74.44	180	1	49	228	781	1317	1	27675	Choloepus didactylus	southern two-toed sloth	PREDICTED: Choloepus didactylus paraneoplastic antigen Ma6F-like (LOC119522525), mRNA
NP_001338222.1-PNMA-1-48	369	XM_037820943.1	1737	8.13e-12	192	78.6	72.917	85.42	48	0	1	48	1	144	1	27675	Choloepus didactylus	southern two-toed sloth	PREDICTED: Choloepus didactylus paraneoplastic antigen Ma6F-like (LOC119522525), mRNA
NP_001338222.1-PNMA-1-48	369	XM_032475396.1	2389	2.19e-56	528	207	63.388	80.33	183	0	43	225	1149	1697	3	419612	Camelus ferus	Wild Bactrian camel	PREDICTED: Camelus ferus PNMA family member 6E (PNMA6E), transcript variant X3, mRNA
NP_001338222.1-PNMA-1-48	369	XM_032475396.1	2389	1.59e-12	199	81.3	77.083	89.58	48	0	1	48	312	455	3	419612	Camelus ferus	Wild Bactrian camel	PREDICTED: Camelus ferus PNMA family member 6E (PNMA6E), transcript variant X3, mRNA
NP_001338222.1-PNMA-1-48	369	XM_032475394.1	2443	2.63e-56	528	207	63.388	80.33	183	0	43	225	1203	1751	3	419612	Camelus ferus	Wild Bactrian camel	PREDICTED: Camelus ferus PNMA family member 6E (PNMA6E), transcript variant X1, mRNA
NP_001338222.1-PNMA-1-48	369	XM_032475394.1	2443	1.61e-12	199	81.3	77.083	89.58	48	0	1	48	312	455	3	419612	Camelus ferus	Wild Bactrian camel	PREDICTED: Camelus ferus PNMA family member 6E (PNMA6E), transcript variant X1, mRNA
NP_001338222.1-PNMA-1-48	369	XM_031445401.1	2124	4.02e-56	522	205	63.043	79.89	184	0	42	225	1270	1821	1	9838	Camelus dromedarius	Arabian camel	PREDICTED: Camelus dromedarius paraneoplastic antigen Ma6F-like (LOC116150733), partial mRNA
NP_001338222.1-PNMA-1-48	369	XM_024789245.1	742	7.14e-56	491	193	82.114	87.80	123	2	1	120	67	435	1	9545	Macaca nemestrina	pig-tailed macaque	PREDICTED: Macaca nemestrina paraneoplastic antigen Ma6E-like (LOC105470193), mRNA
NP_001338222.1-PNMA-1-48	369	XM_034920137.1	2517	7.85e-56	525	206	60.795	78.41	176	0	50	225	1480	2007	1	7906	Acipenser ruthenus	sterlet	PREDICTED: Acipenser ruthenus paraneoplastic antigen Ma6F-like (LOC117971972), mRNA
NP_001338222.1-PNMA-1-48	369	XM_034920137.1	2517	2.24e-13	205	83.6	77.083	87.50	48	0	1	48	1	144	1	7906	Acipenser ruthenus	sterlet	PREDICTED: Acipenser ruthenus paraneoplastic antigen Ma6F-like (LOC117971972), mRNA
NP_001338222.1-PNMA-1-48	369	XM_034920137.1	2517	2.6	100	43.1	48.052	57.14	77	1	293	369	2290	2514	1	7906	Acipenser ruthenus	sterlet	PREDICTED: Acipenser ruthenus paraneoplastic antigen Ma6F-like (LOC117971972), mRNA
NP_001338222.1-PNMA-1-48	369	XM_034920129.1	2517	7.85e-56	525	206	60.795	78.41	176	0	50	225	1480	2007	1	7906	Acipenser ruthenus	sterlet	PREDICTED: Acipenser ruthenus paraneoplastic antigen Ma6F-like (LOC117971965), mRNA
NP_001338222.1-PNMA-1-48	369	XM_034920129.1	2517	2.24e-13	205	83.6	77.083	87.50	48	0	1	48	1	144	1	7906	Acipenser ruthenus	sterlet	PREDICTED: Acipenser ruthenus paraneoplastic antigen Ma6F-like (LOC117971965), mRNA
NP_001338222.1-PNMA-1-48	369	XM_034920129.1	2517	2.6	100	43.1	48.052	57.14	77	1	293	369	2290	2514	1	7906	Acipenser ruthenus	sterlet	PREDICTED: Acipenser ruthenus paraneoplastic antigen Ma6F-like (LOC117971965), mRNA
NP_001338222.1-PNMA-1-48	369	XM_037820944.1	3144	2.17e-55	526	207	61.111	75.56	180	1	49	228	1504	2040	1	27675	Choloepus didactylus	southern two-toed sloth	PREDICTED: Choloepus didactylus paraneoplastic antigen Ma6E-like (LOC119522526), mRNA
NP_001338222.1-PNMA-1-48	369	XM_037820944.1	3144	3.05e-12	197	80.5	69.811	81.13	53	0	1	53	185	343	2	27675	Choloepus didactylus	southern two-toed sloth	PREDICTED: Choloepus didactylus paraneoplastic antigen Ma6E-like (LOC119522526), mRNA
NP_001338222.1-PNMA-1-48	369	XM_036175571.1	1533	3.76e-55	506	199	63.905	81.07	169	0	50	218	622	1128	1	38674	Onychomys torridus	southern grasshopper mouse	PREDICTED: Onychomys torridus paraneoplastic antigen Ma6E-like (LOC118574631), mRNA
NP_001338222.1-PNMA-1-48	369	XM_024988679.1	3662	5.01e-55	524	206	57.386	76.14	176	0	50	225	1739	2266	2	9913	Bos taurus	cattle	PREDICTED: Bos taurus PNMA family member 6E (PNMA6E), mRNA
NP_001338222.1-PNMA-1-48	369	XM_024988679.1	3662	9.17e-13	201	82.0	73.913	91.30	46	0	3	48	164	301	2	9913	Bos taurus	cattle	PREDICTED: Bos taurus PNMA family member 6E (PNMA6E), mRNA
NP_001338222.1-PNMA-1-48	369	XM_024988679.1	3662	7.3	96	41.6	45.098	52.94	51	0	293	343	2585	2737	2	9913	Bos taurus	cattle	PREDICTED: Bos taurus PNMA family member 6E (PNMA6E), mRNA
NP_001338222.1-PNMA-1-48	369	XM_028888566.2	1799	5.86e-55	509	200	65.089	82.25	169	0	50	218	1074	1580	3	10041	Peromyscus leucopus	white-footed mouse	PREDICTED: Peromyscus leucopus paraneoplastic antigen Ma6E-like (LOC114706219), mRNA
NP_001338222.1-PNMA-1-48	369	XM_028888566.2	1799	2.55e-14	212	86.3	81.250	91.67	48	0	1	48	63	206	3	10041	Peromyscus leucopus	white-footed mouse	PREDICTED: Peromyscus leucopus paraneoplastic antigen Ma6E-like (LOC114706219), mRNA
NP_001338222.1-PNMA-1-48	369	XM_020151789.1	1506	1.22e-54	502	197	60.920	78.74	174	0	50	223	559	1080	1	51338	Castor canadensis	American beaver	PREDICTED: Castor canadensis paraneoplastic antigen-like protein 6B (LOC109674927), mRNA
NP_001338222.1-PNMA-1-48	369	XM_020151789.1	1506	1.86e-12	197	80.5	77.083	87.50	48	0	1	48	1	144	1	51338	Castor canadensis	American beaver	PREDICTED: Castor canadensis paraneoplastic antigen-like protein 6B (LOC109674927), mRNA
NP_001338222.1-PNMA-1-48	369	XM_031671420.1	3556	1.68e-54	520	204	62.842	79.78	183	0	43	225	1167	1715	3	30538	Vicugna pacos	alpaca	PREDICTED: Vicugna pacos paraneoplastic antigen Ma6F (LOC107035345), mRNA
NP_001338222.1-PNMA-1-48	369	XM_031671420.1	3556	2.11e-13	206	84.0	81.250	89.58	48	0	1	48	423	566	3	30538	Vicugna pacos	alpaca	PREDICTED: Vicugna pacos paraneoplastic antigen Ma6F (LOC107035345), mRNA
NP_001338222.1-PNMA-1-48	369	XM_037199091.1	2660	5.01e-54	513	202	65.089	82.25	169	0	50	218	1297	1803	1	10041	Peromyscus leucopus	white-footed mouse	PREDICTED: Peromyscus leucopus paraneoplastic antigen Ma6F-like (LOC114687200), mRNA
NP_001338222.1-PNMA-1-48	369	XM_037199091.1	2660	2.24e-14	213	86.7	81.250	91.67	48	0	1	48	1	144	1	10041	Peromyscus leucopus	white-footed mouse	PREDICTED: Peromyscus leucopus paraneoplastic antigen Ma6F-like (LOC114687200), mRNA
NP_001338222.1-PNMA-1-48	369	XM_029239865.1	1862	5.22e-54	504	198	61.628	77.33	172	0	50	221	620	1135	2	40151	Monodon monoceros	narwhal	PREDICTED: Monodon monoceros paraneoplastic antigen Ma6F-like (LOC114905566), mRNA
NP_001338222.1-PNMA-1-48	369	XM_029239865.1	1862	7.1	96	41.6	47.170	52.83	53	0	293	345	1526	1684	2	40151	Monodon monoceros	narwhal	PREDICTED: Monodon monoceros paraneoplastic antigen Ma6F-like (LOC114905566), mRNA
NP_001338222.1-PNMA-1-48	369	XM_027439387.2	2647	8.10e-54	512	201	61.290	77.96	186	1	50	235	1048	1599	1	10029	Cricetulus griseus	Chinese hamster	PREDICTED: Cricetulus griseus paraneoplastic antigen Ma6E-like (LOC113837620), transcript variant X1, mRNA
NP_001338222.1-PNMA-1-48	369	XM_027439387.2	2647	1.91e-13	206	84.0	78.723	91.49	47	0	1	47	58	198	1	10029	Cricetulus griseus	Chinese hamster	PREDICTED: Cricetulus griseus paraneoplastic antigen Ma6E-like (LOC113837620), transcript variant X1, mRNA
NP_001338222.1-PNMA-1-48	369	XM_035450305.1	2662	8.89e-54	511	201	61.290	77.96	186	1	50	235	1063	1614	1	10029	Cricetulus griseus	Chinese hamster	PREDICTED: Cricetulus griseus paraneoplastic antigen Ma6E-like (LOC113837620), transcript variant X2, mRNA
NP_001338222.1-PNMA-1-48	369	XM_035450305.1	2662	3.67e-14	212	86.3	79.167	91.67	48	0	1	48	58	201	1	10029	Cricetulus griseus	Chinese hamster	PREDICTED: Cricetulus griseus paraneoplastic antigen Ma6E-like (LOC113837620), transcript variant X2, mRNA
NP_001338222.1-PNMA-1-48	369	XM_022416432.1	1698	1.14e-53	499	196	57.386	73.86	176	1	36	211	1048	1569	1	9615	Canis lupus familiaris	dog	PREDICTED: Canis lupus familiaris paraneoplastic antigen Ma6E-like (LOC111094960), mRNA
NP_001338222.1-PNMA-1-48	369	XM_037199324.1	3398	1.28e-53	513	202	65.089	82.25	169	0	50	218	1215	1721	3	10041	Peromyscus leucopus	white-footed mouse	PREDICTED: Peromyscus leucopus paraneoplastic antigen Ma6F-like (LOC114706220), mRNA
NP_001338222.1-PNMA-1-48	369	XM_037199324.1	3398	2.11e-14	214	87.0	81.250	91.67	48	0	1	48	63	206	3	10041	Peromyscus leucopus	white-footed mouse	PREDICTED: Peromyscus leucopus paraneoplastic antigen Ma6F-like (LOC114706220), mRNA
NP_001338222.1-PNMA-1-48	369	XM_028785346.1	1797	1.41e-53	500	197	63.905	80.47	169	0	50	218	835	1341	1	491861	Grammomys surdaster	Grammomys surdaster	PREDICTED: Grammomys surdaster PNMA family member 6E (Pnma6e), mRNA
NP_001338222.1-PNMA-1-48	369	XM_028785346.1	1797	7.71e-14	208	84.7	79.167	87.50	48	0	1	48	25	168	1	491861	Grammomys surdaster	Grammomys surdaster	PREDICTED: Grammomys surdaster PNMA family member 6E (Pnma6e), mRNA
NP_001338222.1-PNMA-1-48	369	XM_023248989.1	2202	1.57e-53	505	199	58.791	76.37	182	1	50	230	1381	1926	1	9685	Felis catus	domestic cat	PREDICTED: Felis catus PNMA family member 6F (PNMA6F), mRNA
NP_001338222.1-PNMA-1-48	369	XM_023248989.1	2202	9.60e-08	160	66.2	72.500	82.50	40	0	9	48	181	300	1	9685	Felis catus	domestic cat	PREDICTED: Felis catus PNMA family member 6F (PNMA6F), mRNA
NP_001338222.1-PNMA-1-48	369	XM_035712338.1	1653	1.79e-53	496	195	57.386	73.86	176	1	36	211	1003	1524	1	286419	Canis lupus dingo	dingo	PREDICTED: Canis lupus dingo paraneoplastic antigen Ma6E-like (LOC112668557), mRNA
NP_001338222.1-PNMA-1-48	369	XM_035712338.1	1653	0.005	121	51.2	54.167	64.58	48	1	1	48	1	129	1	286419	Canis lupus dingo	dingo	PREDICTED: Canis lupus dingo paraneoplastic antigen Ma6E-like (LOC112668557), mRNA
NP_001338222.1-PNMA-1-48	369	XM_013049329.1	3014	2.61e-53	510	201	63.068	78.98	176	0	50	225	1194	1721	3	9669	Mustela putorius furo	domestic ferret	PREDICTED: Mustela putorius furo paraneoplastic Ma antigen family member 6A (PNMA6A), mRNA
NP_001338222.1-PNMA-1-48	369	XM_013049329.1	3014	1.08e-13	208	84.7	81.250	83.33	48	0	1	48	135	278	3	9669	Mustela putorius furo	domestic ferret	PREDICTED: Mustela putorius furo paraneoplastic Ma antigen family member 6A (PNMA6A), mRNA
NP_001338222.1-PNMA-1-48	369	XM_013049329.1	3014	0.037	115	48.9	50.943	56.60	53	0	293	345	2787	2945	3	9669	Mustela putorius furo	domestic ferret	PREDICTED: Mustela putorius furo paraneoplastic Ma antigen family member 6A (PNMA6A), mRNA
NP_001338222.1-PNMA-1-48	369	XM_036175576.1	2250	2.66e-53	504	198	63.905	81.07	169	0	50	218	1285	1791	1	38674	Onychomys torridus	southern grasshopper mouse	PREDICTED: Onychomys torridus paraneoplastic antigen Ma6F-like (LOC118574635), mRNA
NP_001338222.1-PNMA-1-48	369	XM_036175576.1	2250	4.12e-14	211	85.9	79.167	93.75	48	0	1	48	25	168	1	38674	Onychomys torridus	southern grasshopper mouse	PREDICTED: Onychomys torridus paraneoplastic antigen Ma6F-like (LOC118574635), mRNA
NP_001338222.1-PNMA-1-48	369	XM_029240831.1	2127	4.45e-53	501	197	59.884	75.58	172	0	50	221	988	1503	1	40151	Monodon monoceros	narwhal	PREDICTED: Monodon monoceros PNMA family member 6F (PNMA6F), mRNA
NP_001338222.1-PNMA-1-48	369	XM_029240831.1	2127	9.12e-13	200	81.6	80.851	89.36	47	0	2	48	40	180	1	40151	Monodon monoceros	narwhal	PREDICTED: Monodon monoceros PNMA family member 6F (PNMA6F), mRNA
NP_001338222.1-PNMA-1-48	369	XM_029240831.1	2127	0.054	113	48.1	50.943	56.60	53	0	293	345	1864	2022	1	40151	Monodon monoceros	narwhal	PREDICTED: Monodon monoceros PNMA family member 6F (PNMA6F), mRNA
NP_001338222.1-PNMA-1-48	369	XM_035010184.1	2312	4.78e-53	503	198	58.152	73.91	184	0	42	225	1065	1616	3	9715	Mirounga leonina	Southern elephant seal	PREDICTED: Mirounga leonina PNMA family member 6E (PNMA6E), mRNA
NP_001338222.1-PNMA-1-48	369	XM_035010184.1	2312	9.25e-13	200	81.6	77.083	83.33	48	0	1	48	264	407	3	9715	Mirounga leonina	Southern elephant seal	PREDICTED: Mirounga leonina PNMA family member 6E (PNMA6E), mRNA
NP_001338222.1-PNMA-1-48	369	XM_035010184.1	2312	0.025	116	49.3	52.830	60.38	53	0	293	345	1845	2003	3	9715	Mirounga leonina	Southern elephant seal	PREDICTED: Mirounga leonina PNMA family member 6E (PNMA6E), mRNA
NP_001338222.1-PNMA-1-48	369	XM_021079885.1	984	5.17e-53	478	188	62.722	79.88	169	0	58	226	124	630	1	9823	Sus scrofa	pig	PREDICTED: Sus scrofa paraneoplastic antigen-like protein 6B (LOC110257703), mRNA
NP_001338222.1-PNMA-1-48	369	XM_034486031.1	1788	5.53e-53	495	195	63.905	80.47	169	0	50	218	826	1332	1	61156	Arvicanthis niloticus	African grass rat	PREDICTED: Arvicanthis niloticus paraneoplastic antigen Ma6F-like (LOC117695185), mRNA
NP_001338222.1-PNMA-1-48	369	XM_034486031.1	1788	9.71e-13	200	81.6	75.000	87.50	48	0	1	48	25	168	1	61156	Arvicanthis niloticus	African grass rat	PREDICTED: Arvicanthis niloticus paraneoplastic antigen Ma6F-like (LOC117695185), mRNA
NP_001338222.1-PNMA-1-48	369	XM_014845862.1	1032	6.77e-53	479	189	65.248	82.98	141	0	85	225	28	450	1	9793	Equus asinus	ass	PREDICTED: Equus asinus paraneoplastic antigen-like protein 6B (LOC106834300), mRNA
NP_001338222.1-PNMA-1-48	369	XM_031374378.1	3739	1.40e-52	505	199	64.497	80.47	169	0	50	218	1545	2051	3	35658	Mastomys coucha	southern multimammate mouse	PREDICTED: Mastomys coucha PNMA family member 6E (Pnma6e), mRNA
NP_001338222.1-PNMA-1-48	369	XM_031374378.1	3739	1.45e-14	215	87.4	81.250	91.67	48	0	1	48	252	395	3	35658	Mastomys coucha	southern multimammate mouse	PREDICTED: Mastomys coucha PNMA family member 6E (Pnma6e), mRNA
NP_001338222.1-PNMA-1-48	369	XM_036106655.1	4118	1.55e-52	505	199	58.152	75.54	184	0	42	225	1178	1729	2	9711	Halichoerus grypus	gray seal	PREDICTED: Halichoerus grypus paraneoplastic antigen Ma6F-like (LOC118544746), transcript variant X2, mRNA
NP_001338222.1-PNMA-1-48	369	XM_036106655.1	4118	1.55e-12	199	81.3	75.000	83.33	48	0	1	48	107	250	2	9711	Halichoerus grypus	gray seal	PREDICTED: Halichoerus grypus paraneoplastic antigen Ma6F-like (LOC118544746), transcript variant X2, mRNA
NP_001338222.1-PNMA-1-48	369	XM_036106655.1	4118	1.10e-04	136	57.0	55.844	63.64	77	1	293	369	2288	2512	2	9711	Halichoerus grypus	gray seal	PREDICTED: Halichoerus grypus paraneoplastic antigen Ma6F-like (LOC118544746), transcript variant X2, mRNA
NP_001338222.1-PNMA-1-48	369	XM_006899990.1	1437	1.56e-52	486	191	59.884	71.51	172	0	43	214	727	1242	1	28737	Elephantulus edwardii	Cape elephant shrew	PREDICTED: Elephantulus edwardii putative paraneoplastic antigen-like protein 6B-like protein LOC649238-like (LOC102849991), mRNA
NP_001338222.1-PNMA-1-48	369	XM_006899990.1	1437	2.71e-10	180	73.9	68.085	78.72	47	0	1	47	64	204	1	28737	Elephantulus edwardii	Cape elephant shrew	PREDICTED: Elephantulus edwardii putative paraneoplastic antigen-like protein 6B-like protein LOC649238-like (LOC102849991), mRNA
NP_001338222.1-PNMA-1-48	369	XM_029534561.1	1782	1.57e-52	492	194	63.905	79.88	169	0	50	218	823	1329	1	10093	Mus pahari	shrew mouse	PREDICTED: Mus pahari PNMA family member 6E (Pnma6e), mRNA
NP_001338222.1-PNMA-1-48	369	XM_029534561.1	1782	4.48e-08	162	67.0	81.250	91.67	48	0	1	48	1	144	1	10093	Mus pahari	shrew mouse	PREDICTED: Mus pahari PNMA family member 6E (Pnma6e), mRNA
NP_001338222.1-PNMA-1-48	369	XM_036106653.1	4315	1.63e-52	505	199	58.152	75.54	184	0	42	225	1375	1926	1	9711	Halichoerus grypus	gray seal	PREDICTED: Halichoerus grypus paraneoplastic antigen Ma6F-like (LOC118544746), transcript variant X1, mRNA
NP_001338222.1-PNMA-1-48	369	XM_036106653.1	4315	1.54e-12	199	81.3	75.000	83.33	48	0	1	48	97	240	1	9711	Halichoerus grypus	gray seal	PREDICTED: Halichoerus grypus paraneoplastic antigen Ma6F-like (LOC118544746), transcript variant X1, mRNA
NP_001338222.1-PNMA-1-48	369	XM_036106653.1	4315	1.18e-04	136	57.0	55.844	63.64	77	1	293	369	2485	2709	1	9711	Halichoerus grypus	gray seal	PREDICTED: Halichoerus grypus paraneoplastic antigen Ma6F-like (LOC118544746), transcript variant X1, mRNA
NP_001338222.1-PNMA-1-48	369	XM_031035727.1	3575	1.69e-52	505	199	60.571	76.57	175	0	42	216	958	1482	1	9713	Leptonychotes weddellii	Weddell seal	PREDICTED: Leptonychotes weddellii paraneoplastic antigen Ma6F-like (LOC102750944), mRNA
NP_001338222.1-PNMA-1-48	369	XM_031035727.1	3575	9.20e-13	201	82.0	77.083	83.33	48	0	1	48	211	354	1	9713	Leptonychotes weddellii	Weddell seal	PREDICTED: Leptonychotes weddellii paraneoplastic antigen Ma6F-like (LOC102750944), mRNA
NP_001338222.1-PNMA-1-48	369	XM_031035727.1	3575	0.011	119	50.4	52.830	60.38	53	0	293	345	1735	1893	1	9713	Leptonychotes weddellii	Weddell seal	PREDICTED: Leptonychotes weddellii paraneoplastic antigen Ma6F-like (LOC102750944), mRNA
NP_001338222.1-PNMA-1-48	369	XM_022491283.1	2115	1.80e-52	497	196	61.932	78.98	176	0	50	225	1015	1542	1	391180	Enhydra lutris kenyoni	Enhydra lutris kenyoni	PREDICTED: Enhydra lutris kenyoni PNMA family member 6F (LOC111139127), mRNA
NP_001338222.1-PNMA-1-48	369	XM_022491283.1	2115	1.42e-13	207	84.3	81.250	83.33	48	0	1	48	7	150	1	391180	Enhydra lutris kenyoni	Enhydra lutris kenyoni	PREDICTED: Enhydra lutris kenyoni PNMA family member 6F (LOC111139127), mRNA
NP_001338222.1-PNMA-1-48	369	XM_022491283.1	2115	0.010	120	50.8	52.830	58.49	53	0	293	345	1891	2049	1	391180	Enhydra lutris kenyoni	Enhydra lutris kenyoni	PREDICTED: Enhydra lutris kenyoni PNMA family member 6F (LOC111139127), mRNA
NP_001338222.1-PNMA-1-48	369	XM_025989066.1	1899	1.89e-52	494	194	57.386	73.86	176	1	36	211	976	1497	1	9627	Vulpes vulpes	red fox	PREDICTED: Vulpes vulpes paraneoplastic antigen Ma6E-like (LOC112912364), mRNA
NP_001338222.1-PNMA-1-48	369	XM_036106657.1	3713	2.10e-52	504	198	58.152	75.54	184	0	42	225	773	1324	2	9711	Halichoerus grypus	gray seal	PREDICTED: Halichoerus grypus paraneoplastic antigen Ma6F-like (LOC118544746), transcript variant X4, mRNA
NP_001338222.1-PNMA-1-48	369	XM_036106657.1	3713	1.69e-12	199	81.3	75.000	83.33	48	0	1	48	107	250	2	9711	Halichoerus grypus	gray seal	PREDICTED: Halichoerus grypus paraneoplastic antigen Ma6F-like (LOC118544746), transcript variant X4, mRNA
NP_001338222.1-PNMA-1-48	369	XM_036106657.1	3713	9.57e-05	136	57.0	55.844	63.64	77	1	293	369	1883	2107	2	9711	Halichoerus grypus	gray seal	PREDICTED: Halichoerus grypus paraneoplastic antigen Ma6F-like (LOC118544746), transcript variant X4, mRNA
NP_001338222.1-PNMA-1-48	369	XM_030760025.1	2518	2.23e-52	500	197	61.628	76.74	172	0	50	221	1287	1802	3	9749	Delphinapterus leucas	beluga whale	PREDICTED: Delphinapterus leucas paraneoplastic antigen Ma6E-like (LOC111167851), mRNA
NP_001338222.1-PNMA-1-48	369	XM_030760025.1	2518	4.05e-13	203	82.8	79.167	87.50	48	0	1	48	33	176	3	9749	Delphinapterus leucas	beluga whale	PREDICTED: Delphinapterus leucas paraneoplastic antigen Ma6E-like (LOC111167851), mRNA
NP_001338222.1-PNMA-1-48	369	XM_030760025.1	2518	0.092	112	47.8	50.943	56.60	53	0	293	345	2163	2321	3	9749	Delphinapterus leucas	beluga whale	PREDICTED: Delphinapterus leucas paraneoplastic antigen Ma6E-like (LOC111167851), mRNA
NP_001338222.1-PNMA-1-48	369	XM_036106656.1	4428	2.41e-52	504	198	58.152	75.54	184	0	42	225	1488	2039	3	9711	Halichoerus grypus	gray seal	PREDICTED: Halichoerus grypus paraneoplastic antigen Ma6F-like (LOC118544746), transcript variant X3, mRNA
NP_001338222.1-PNMA-1-48	369	XM_036106656.1	4428	1.91e-12	199	81.3	75.000	83.33	48	0	1	48	210	353	3	9711	Halichoerus grypus	gray seal	PREDICTED: Halichoerus grypus paraneoplastic antigen Ma6F-like (LOC118544746), transcript variant X3, mRNA
NP_001338222.1-PNMA-1-48	369	XM_036106656.1	4428	1.33e-04	135	56.6	55.844	63.64	77	1	293	369	2598	2822	3	9711	Halichoerus grypus	gray seal	PREDICTED: Halichoerus grypus paraneoplastic antigen Ma6F-like (LOC118544746), transcript variant X3, mRNA
NP_001338222.1-PNMA-1-48	369	XM_023705374.1	2568	4.58e-52	498	196	58.382	73.99	173	1	55	226	1633	2151	1	10160	Octodon degus	degu	PREDICTED: Octodon degus PNMA family member 6F (Pnma6f), mRNA
NP_001338222.1-PNMA-1-48	369	XM_023705374.1	2568	1.87e-11	190	77.8	57.627	74.58	59	1	4	54	37	213	1	10160	Octodon degus	degu	PREDICTED: Octodon degus PNMA family member 6F (Pnma6f), mRNA
NP_001338222.1-PNMA-1-48	369	XM_035712146.1	2688	5.78e-52	498	196	61.783	78.98	157	0	55	211	1146	1616	3	286419	Canis lupus dingo	dingo	PREDICTED: Canis lupus dingo PNMA family member 6E (PNMA6E), mRNA
NP_001338222.1-PNMA-1-48	369	XM_035712146.1	2688	3.08e-13	204	83.2	80.435	89.13	46	0	3	48	123	260	3	286419	Canis lupus dingo	dingo	PREDICTED: Canis lupus dingo PNMA family member 6E (PNMA6E), mRNA
NP_001338222.1-PNMA-1-48	369	XM_022416082.1	2750	6.13e-52	498	196	61.783	78.98	157	0	55	211	1208	1678	2	9615	Canis lupus familiaris	dog	PREDICTED: Canis lupus familiaris paraneoplastic Ma antigen family member 6F (PNMA6F), mRNA
NP_001338222.1-PNMA-1-48	369	XM_022416082.1	2750	2.79e-13	205	83.6	80.435	89.13	46	0	3	48	20	157	2	9615	Canis lupus familiaris	dog	PREDICTED: Canis lupus familiaris paraneoplastic Ma antigen family member 6F (PNMA6F), mRNA
NP_001338222.1-PNMA-1-48	369	XM_032619966.1	1629	8.05e-52	485	191	60.465	76.74	172	0	50	221	500	1015	2	42100	Phocoena sinus	vaquita	PREDICTED: Phocoena sinus paraneoplastic antigen Ma6F-like (LOC116747583), mRNA
NP_001338222.1-PNMA-1-48	369	XM_032619966.1	1629	0.060	113	48.1	49.057	56.60	53	0	293	345	1376	1534	2	42100	Phocoena sinus	vaquita	PREDICTED: Phocoena sinus paraneoplastic antigen Ma6F-like (LOC116747583), mRNA
NP_001338222.1-PNMA-1-48	369	XM_032619965.1	1629	8.05e-52	485	191	60.465	76.74	172	0	50	221	500	1015	2	42100	Phocoena sinus	vaquita	PREDICTED: Phocoena sinus paraneoplastic antigen Ma6F-like (LOC116747582), mRNA
NP_001338222.1-PNMA-1-48	369	XM_032619965.1	1629	0.060	113	48.1	49.057	56.60	53	0	293	345	1376	1534	2	42100	Phocoena sinus	vaquita	PREDICTED: Phocoena sinus paraneoplastic antigen Ma6F-like (LOC116747582), mRNA
NP_001338222.1-PNMA-1-48	369	XM_025988069.1	4246	2.48e-51	496	195	61.783	78.98	157	0	55	211	1861	2331	1	9627	Vulpes vulpes	red fox	PREDICTED: Vulpes vulpes PNMA family member 6E (PNMA6E), mRNA
NP_001338222.1-PNMA-1-48	369	XM_025988069.1	4246	3.05e-13	205	83.6	80.435	89.13	46	0	3	48	727	864	1	9627	Vulpes vulpes	red fox	PREDICTED: Vulpes vulpes PNMA family member 6E (PNMA6E), mRNA
NP_001338222.1-PNMA-1-48	369	XM_032619024.1	2007	3.37e-51	486	191	60.465	77.91	172	0	50	221	991	1506	1	42100	Phocoena sinus	vaquita	PREDICTED: Phocoena sinus paraneoplastic antigen Ma6E-like (LOC116747248), mRNA
